WP, 01, 2017010718,   , BEST,   0,  81N, 1278E,  25, 1003, TD,   0,    ,    0,    0,    0,    0, 1005,  160,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpA62017 to wp012017, 
WP, 01, 2017010800,   , BEST,   0,  90N, 1269E,  25, 1003, TD,   0,    ,    0,    0,    0,    0, 1006,  160,  40,  35,   0,   W,   0,    ,   0,   0,        ONE, S,  0,    ,    0,    0,    0,    0, DISSIPATED, wp012017 to wp962017, TRANSITIONED, wpB62017 to wp012017, 
WP, 01, 2017010806,   , BEST,   0,  95N, 1262E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1005,  130,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017010812,   , BEST,   0,  98N, 1257E,  30, 1001, TD,   0,    ,    0,    0,    0,    0, 1006,  160,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017010818,   , BEST,   0, 100N, 1252E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1005,  130,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017010900,   , BEST,   0, 101N, 1248E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  110,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017010906,   , BEST,   0, 101N, 1242E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1006,  120,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017010912,   , BEST,   0, 101N, 1231E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  120,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017010918,   , BEST,   0,  96N, 1221E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  120,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017011000,   , BEST,   0,  85N, 1214E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1007,  120,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017011006,   , BEST,   0,  79N, 1204E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017011012,   , BEST,   0,  79N, 1193E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  120,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017011018,   , BEST,   0,  82N, 1188E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  120,  40,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2017011100,   , BEST,   0,  87N, 1181E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  120,  40,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2017011106,   , BEST,   0,  95N, 1171E,  20, 1006, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2017011112,   , BEST,   0,  99N, 1156E,  20, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2017011118,   , BEST,   0, 102N, 1141E,  20, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2017011200,   , BEST,   0, 104N, 1134E,  20, 1007, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2017011206,   , BEST,   0, 107N, 1130E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,    0,  20,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2017011212,   , BEST,   0, 109N, 1128E,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1008,  100,  20,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2017011218,   , BEST,   0, 108N, 1126E,  15, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  100,  40,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2017011300,   , BEST,   0, 108N, 1124E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  100,  40,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2017011306,   , BEST,   0, 108N, 1122E,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  100,  40,   0,   0,    ,   0,    ,   0,   0,        ONE,  , 
WP, 01, 2017011312,   , BEST,   0, 109N, 1120E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  100,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017011318,   , BEST,   0, 107N, 1115E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017011400,   , BEST,   0, 104N, 1111E,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1007,  150,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017011406,   , BEST,   0, 100N, 1110E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017011412,   , BEST,   0,  96N, 1108E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  150,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
WP, 01, 2017011418,   , BEST,   0,  94N, 1101E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  40,   0,   0,   W,   0,    ,   0,   0,        ONE, S, 
