WP, 14, 2015080100,   , BEST,   0, 285N, 1460E,  15, 1006, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 14, 2015080106,   , BEST,   0, 288N, 1458E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 14, 2015080112,   , BEST,   0, 291N, 1455E,  20, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  40,   0,   0,    ,   0,    ,   0,   0,     INVEST,  , 
WP, 14, 2015080118,   , BEST,   0, 295N, 1448E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 14, 2015080200,   , BEST,   0, 298N, 1446E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  40,   0,   0,   W,   0,    ,   0,   0,     INVEST, S, 
WP, 14, 2015080206,   , BEST,   0, 299N, 1443E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  35,   0,   0,   W,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, TRANSITIONED, wpD52015 to wp142015, 
WP, 14, 2015080212,   , BEST,   0, 300N, 1439E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  35,   0,   0,   W,   0,    ,   0,   0,   FOURTEEN, S, 
WP, 14, 2015080218,   , BEST,   0, 302N, 1434E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  35,   0,   0,   W,   0,    ,   0,   0,   FOURTEEN, S, 
WP, 14, 2015080300,   , BEST,   0, 305N, 1430E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  110,  35,   0,   0,   W,   0,    ,   0,   0,   FOURTEEN, S, 
WP, 14, 2015080306,   , BEST,   0, 306N, 1424E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1006,  110,  35,   0,   0,   W,   0,    ,   0,   0,   FOURTEEN, S, 
WP, 14, 2015080312,   , BEST,   0, 307N, 1415E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  110,  35,   0,   0,   W,   0,    ,   0,   0,   FOURTEEN, S, 
WP, 14, 2015080318,   , BEST,   0, 310N, 1408E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  110,  35,   0,   0,   W,   0,    ,   0,   0,   FOURTEEN, S, 
WP, 14, 2015080400,   , BEST,   0, 311N, 1401E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  110,  35,   0,   0,   W,   0,    ,   0,   0,   FOURTEEN, S, 
WP, 14, 2015080406,   , BEST,   0, 313N, 1394E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  110,  35,   0,   0,   W,   0,    ,   0,   0,   FOURTEEN, S, 
WP, 14, 2015080412,   , BEST,   0, 316N, 1384E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1006,  110,  35,   0,   0,   W,   0,    ,   0,   0,   FOURTEEN, S, 
WP, 14, 2015080418,   , BEST,   0, 320N, 1381E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1006,  110,  35,   0,   0,    ,   0,    ,   0,   0,   FOURTEEN,  , 
WP, 14, 2015080500,   , BEST,   0, 323N, 1376E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1006,  110,  35,   0,   0,    ,   0,    ,   0,   0,   FOURTEEN,  , 
WP, 14, 2015080506,   , BEST,   0, 330N, 1368E,  20, 1005, DB,   0,    ,    0,    0,    0,    0, 1006,  110,  35,   0,   0,    ,   0,    ,   0,   0,   FOURTEEN,  , 
